"rep","method","rr_obs","y_mean_bias","y_mean_abs_err","weight_var","min_weight","max_weight"
209,"standard",0.266333333333333,0.426740605859308,0.426740605859308,0.758302615917763,0.216497774987226,5.88317612548697
209,"constrained",0.266333333333333,0.427270616613959,0.427270616613959,0.761922505296315,0.266333333333333,5.91303096711087
209,"oracle_ipw",0.266333333333333,0.0900310945694591,0.0900310945694591,1.15588942477157,0.296067445631061,8.07600251677034
210,"unweighted",0.293333333333333,1.32863440410382,1.32863440410382,0,1,1
210,"standard",0.293333333333333,0.418699628159271,0.418699628159271,0.634297765125346,0.270963511852563,6.61364403545592
210,"constrained",0.293333333333333,0.419146226157606,0.419146226157606,0.635290600569889,0.293333333333333,6.63162071837894
210,"oracle_ipw",0.293333333333333,-0.233256301621186,0.233256301621186,1.68535749182838,0.276243317509232,17.2767675311332
211,"unweighted",0.262333333333333,1.4948658264295,1.4948658264295,0,1,1
211,"standard",0.262333333333333,0.516000539881201,0.516000539881201,1.04633983254671,0.179528600527813,8.25653773634872
211,"constrained",0.262333333333333,0.519468700703246,0.519468700703246,1.05904476135993,0.262333333333333,8.37252874393503
211,"oracle_ipw",0.262333333333333,0.177434844387145,0.177434844387145,1.15101596260448,0.317123789748448,13.3945399797322
212,"unweighted",0.255333333333333,1.52348831325171,1.52348831325171,0,1,1
212,"standard",0.255333333333333,0.543749356213588,0.543749356213588,0.957497481321272,0.216992083137582,6.779234528174
212,"constrained",0.255333333333333,0.544366356756373,0.544366356756373,0.959068312755522,0.255333333333333,6.79127963250255
212,"oracle_ipw",0.255333333333333,0.243276624070908,0.243276624070908,1.03998487017302,0.315594608811522,10.4479757508326
213,"unweighted",0.275666666666667,1.65435026466294,1.65435026466294,0,1,1
213,"standard",0.275666666666667,0.674765778284255,0.674765778284255,0.876851762001455,0.191143830069597,8.19329437769703
213,"constrained",0.275666666666667,0.676799546996648,0.676799546996648,0.887342387712033,0.275666666666667,8.312911961571
213,"oracle_ipw",0.275666666666667,0.470541741332296,0.470541741332296,1.03648074046402,0.324255806922874,9.2825405561224
214,"unweighted",0.281666666666667,1.33367175290856,1.33367175290856,0,1,1
214,"standard",0.281666666666667,0.318389497193174,0.318389497193174,0.757319521849263,0.218853242486999,6.3211575990302
214,"constrained",0.281666666666667,0.320213269109111,0.320213269109111,0.761454484323903,0.281666666666667,6.37068769452664
214,"oracle_ipw",0.281666666666667,-0.359357253421457,0.359357253421457,3.01116988871128,0.277713974848069,28.4643444427375
215,"unweighted",0.262,1.44652495809731,1.44652495809731,0,1,1
215,"standard",0.262,0.407350681235232,0.407350681235232,0.850521468043163,0.209274536329955,7.23540116442368
215,"constrained",0.262,0.408615927760944,0.408615927760944,0.855850638672639,0.262,7.29752780903908
215,"oracle_ipw",0.262,0.0155652733984171,0.0155652733984171,1.29574998998451,0.301221730141749,12.7228755381242
216,"unweighted",0.289333333333333,1.43356505598106,1.43356505598106,0,1,1
216,"standard",0.289333333333333,0.428861269353043,0.428861269353043,0.867847602212962,0.179254943787242,7.47663107830389
216,"constrained",0.289333333333333,0.430757551638066,0.430757551638066,0.877744557635309,0.289333333333333,7.5804577359281
216,"oracle_ipw",0.289333333333333,0.164397993926701,0.164397993926701,1.13123577182252,0.296787693955194,10.3145999653672
217,"unweighted",0.270333333333333,1.40703598240953,1.40703598240953,0,1,1
217,"standard",0.270333333333333,0.442976193770515,0.442976193770515,0.766496599143394,0.188911517277414,7.41602012367283
217,"constrained",0.270333333333333,0.44540954537656,0.44540954537656,0.77250078765978,0.270333333333333,7.48901558268475
217,"oracle_ipw",0.270333333333333,0.0458020607191199,0.0458020607191199,1.19715816002711,0.297886719738194,12.5820127847537
218,"unweighted",0.281,1.30232926571727,1.30232926571727,0,1,1
218,"standard",0.281,0.441631087459203,0.441631087459203,0.717973553287564,0.192110579992866,9.94157139217763
218,"constrained",0.281,0.444403398622496,0.444403398622496,0.725911170486738,0.281,10.1243925082192
218,"oracle_ipw",0.281,-0.0581798094144346,0.0581798094144346,1.00648791876859,0.287319737585044,9.98554931927674
219,"unweighted",0.272333333333333,1.50815063950425,1.50815063950425,0,1,1
219,"standard",0.272333333333333,0.517182226104078,0.517182226104078,0.751759663749926,0.240263776908385,5.90194332825506
219,"constrained",0.272333333333333,0.518165949696486,0.518165949696486,0.754231943624184,0.272333333333333,5.92616121209386
219,"oracle_ipw",0.272333333333333,-0.0289803058724785,0.0289803058724785,2.26766963630886,0.282142805686805,28.9182782663463
220,"unweighted",0.28,1.44756443208248,1.44756443208248,0,1,1
220,"standard",0.28,0.410587127902448,0.410587127902448,0.757485352650212,0.207476815244244,7.8179866622496
220,"constrained",0.28,0.410345698069695,0.410345698069695,0.761760520819722,0.28,7.88653912684225
220,"oracle_ipw",0.28,0.0383592465395659,0.0383592465395659,1.25985374623786,0.293897045276922,9.72966304417595
221,"unweighted",0.265333333333333,1.42023221049026,1.42023221049026,0,1,1
221,"standard",0.265333333333333,0.361190316263927,0.361190316263927,1.04565456395419,0.158968787006671,9.54727078032854
221,"constrained",0.265333333333333,0.362145109921844,0.362145109921844,1.06772848670878,0.265333333333333,9.75072954093112
221,"oracle_ipw",0.265333333333333,0.0667784582966646,0.0667784582966646,1.13212951015508,0.313979341463251,10.3945012185857
222,"unweighted",0.288,1.49069466500157,1.49069466500157,0,1,1
222,"standard",0.288,0.489788268621246,0.489788268621246,0.849254879797015,0.193405243823201,8.30009121665255
222,"constrained",0.288,0.49090354368531,0.49090354368531,0.85844957815987,0.288,8.4385349764967
222,"oracle_ipw",0.288,0.206410642674073,0.206410642674073,1.18931479690787,0.304100475783876,12.8444667742328
223,"unweighted",0.301,1.59015960092093,1.59015960092093,0,1,1
223,"standard",0.301,0.63437896499029,0.63437896499029,0.875597012064335,0.212173556061697,7.31175965649232
223,"constrained",0.301,0.635488986541902,0.635488986541902,0.887160978048752,0.301,7.43777556301131
223,"oracle_ipw",0.301,0.413166974475302,0.413166974475302,1.03206322668391,0.324259134249309,10.7348208018535
224,"unweighted",0.298666666666667,1.46472296055767,1.46472296055767,0,1,1
224,"standard",0.298666666666667,0.439955481560303,0.439955481560303,0.879629461093319,0.226071873279349,9.58480646233013
224,"constrained",0.298666666666667,0.441291417625145,0.441291417625145,0.884992164969308,0.298666666666667,9.6825210994628
224,"oracle_ipw",0.298666666666667,0.109658982688301,0.109658982688301,1.22847974683356,0.311201194450732,13.1443839142981
225,"unweighted",0.275666666666667,1.29427844660583,1.29427844660583,0,1,1
225,"standard",0.275666666666667,0.409921010909994,0.409921010909994,0.595148263927399,0.25344690824988,6.12591728070756
225,"constrained",0.275666666666667,0.409908019594292,0.409908019594292,0.595543603020931,0.275666666666667,6.13313272114497
225,"oracle_ipw",0.275666666666667,-0.239382339735383,0.239382339735383,1.77450761644416,0.271526786829094,16.9817869869921
226,"unweighted",0.275,1.42200224667679,1.42200224667679,0,1,1
226,"standard",0.275,0.40121450154125,0.40121450154125,0.788880865325089,0.230807386887863,5.97778072450493
226,"constrained",0.275,0.40245017560718,0.40245017560718,0.79203493608553,0.275,6.006247791562
226,"oracle_ipw",0.275,-0.0717714348779126,0.0717714348779126,1.51069398125695,0.2914151861768,18.2256442328245
227,"unweighted",0.277666666666667,1.54889523743567,1.54889523743567,0,1,1
227,"standard",0.277666666666667,0.52110194216061,0.52110194216061,0.88656052281081,0.184486389974102,10.2421652573858
227,"constrained",0.277666666666667,0.523055396897238,0.523055396897238,0.898217140063149,0.277666666666667,10.4426976747959
227,"oracle_ipw",0.277666666666667,0.1473882851864,0.1473882851864,1.31605481692474,0.308883537688716,13.0464917120677
228,"unweighted",0.283666666666667,1.44595419763433,1.44595419763433,0,1,1
228,"standard",0.283666666666667,0.492844557405724,0.492844557405724,0.601577819900039,0.24740605948978,6.3534837356798
228,"constrained",0.283666666666667,0.493017677876083,0.493017677876083,0.602631726855607,0.283666666666667,6.36865021441575
228,"oracle_ipw",0.283666666666667,-0.127473210502559,0.127473210502559,1.24263642597069,0.278532536161783,11.7645389966947
229,"unweighted",0.278,1.25177490773202,1.25177490773202,0,1,1
229,"standard",0.278,0.437535982263152,0.437535982263152,0.581095807510333,0.221877782085341,5.08618536838815
229,"constrained",0.278,0.438820579271458,0.438820579271458,0.584619620063418,0.278,5.1182631599974
229,"oracle_ipw",0.278,-0.0953357118693506,0.0953357118693506,1.25910551170225,0.291693907175885,12.3204433972328
230,"unweighted",0.276333333333333,1.51315186610203,1.51315186610203,0,1,1
230,"standard",0.276333333333333,0.598074333196385,0.598074333196385,0.784726267549346,0.190354860004668,6.7591214397668
230,"constrained",0.276333333333333,0.59860617367808,0.59860617367808,0.790196192567111,0.276333333333333,6.80803278682934
230,"oracle_ipw",0.276333333333333,0.263979833177316,0.263979833177316,1.02570247347032,0.313297787247439,6.72174969864922
231,"unweighted",0.295,1.4449549511123,1.4449549511123,0,1,1
231,"standard",0.295,0.504487526115053,0.504487526115053,0.709180998683823,0.290282410209069,6.73032909838474
231,"constrained",0.295,0.504589545520813,0.504589545520813,0.709314835003869,0.295,6.7330093409019
231,"oracle_ipw",0.295,-0.188444154188997,0.188444154188997,1.66809713823849,0.284918739083065,17.8193444271722
232,"unweighted",0.291,1.55443933278303,1.55443933278303,0,1,1
232,"standard",0.291,0.638807100576652,0.638807100576652,0.859546629844904,0.244262731447142,8.67168898670261
232,"constrained",0.291,0.639737463323131,0.639737463323131,0.863441150710868,0.291,8.73746311570614
232,"oracle_ipw",0.291,0.297187202221855,0.297187202221855,1.492053472825,0.317798754188506,19.8757213289514
233,"unweighted",0.289333333333333,1.39112950739645,1.39112950739645,0,1,1
233,"standard",0.289333333333333,0.42864963235865,0.42864963235865,0.765384355657097,0.229715723021602,8.39109557646691
233,"constrained",0.289333333333333,0.429754455686634,0.429754455686634,0.76879607024492,0.289333333333333,8.45109850669482
233,"oracle_ipw",0.289333333333333,-0.119615534450756,0.119615534450756,1.62601278830595,0.285379566429666,17.8481654209649
234,"unweighted",0.267333333333333,1.33640410623762,1.33640410623762,0,1,1
234,"standard",0.267333333333333,0.425215327674298,0.425215327674298,0.767813991633721,0.181975386352129,6.36566611187317
234,"constrained",0.267333333333333,0.426710441432017,0.426710441432017,0.775383070215536,0.267333333333333,6.43165907116554
234,"oracle_ipw",0.267333333333333,-0.0636722990408763,0.0636722990408763,1.88458773831769,0.288545720857608,29.574546223186
235,"unweighted",0.283666666666667,1.44543530540448,1.44543530540448,0,1,1
235,"standard",0.283666666666667,0.51720445964814,0.51720445964814,0.795815892054726,0.223549367428394,6.53215136406832
235,"constrained",0.283666666666667,0.518400780393832,0.518400780393832,0.799364961177853,0.283666666666667,6.57081519560878
235,"oracle_ipw",0.283666666666667,0.173133637635712,0.173133637635712,1.17785186611028,0.301045259646183,10.4625679836619
236,"unweighted",0.287,1.37415172703584,1.37415172703584,0,1,1
236,"standard",0.287,0.419723272399522,0.419723272399522,0.834341762333091,0.186912188859516,7.6143311732944
236,"constrained",0.287,0.421036401281549,0.421036401281549,0.842702187391177,0.287,7.70734978983381
236,"oracle_ipw",0.287,0.00481573407524438,0.00481573407524438,1.6625882912647,0.296925458241946,18.570266829893
237,"unweighted",0.280666666666667,1.38393519479109,1.38393519479109,0,1,1
237,"standard",0.280666666666667,0.334921537081275,0.334921537081275,0.878427748303338,0.190164355878632,8.05018207639553
237,"constrained",0.280666666666667,0.335282379089415,0.335282379089415,0.892314202362004,0.280666666666667,8.2133515671749
237,"oracle_ipw",0.280666666666667,-0.0685170374628205,0.0685170374628205,1.64614740260613,0.298836888807787,18.6898112295031
238,"unweighted",0.281333333333333,1.61675391849915,1.61675391849915,0,1,1
238,"standard",0.281333333333333,0.585111002693841,0.585111002693841,0.921640625520216,0.192460340993721,9.24153817505661
238,"constrained",0.281333333333333,0.586370784039156,0.586370784039156,0.932347536696159,0.281333333333333,9.3867097046596
238,"oracle_ipw",0.281333333333333,0.221160907531321,0.221160907531321,1.26368104784806,0.302845181998343,12.7914462083207
239,"unweighted",0.277333333333333,1.507437057877,1.507437057877,0,1,1
239,"standard",0.277333333333333,0.55457358532947,0.55457358532947,0.734471803750313,0.253584450639816,6.05328479805963
239,"constrained",0.277333333333333,0.555120983894132,0.555120983894132,0.735277268961354,0.277333333333333,6.06237831058684
239,"oracle_ipw",0.277333333333333,0.0536307791922948,0.0536307791922948,1.29443835180639,0.29154664565248,10.1324518583442
240,"unweighted",0.289,1.43950294201544,1.43950294201544,0,1,1
240,"standard",0.289,0.631563948296035,0.631563948296035,0.768825500750618,0.20691446158019,7.89713398104511
240,"constrained",0.289,0.636205806077118,0.636205806077118,0.775833718877013,0.289,7.99695553400603
240,"oracle_ipw",0.289,0.192034519085878,0.192034519085878,1.10156794293645,0.300490509234467,12.6919905399209
241,"unweighted",0.300333333333333,1.42603706420958,1.42603706420958,0,1,1
241,"standard",0.300333333333333,0.465447486240305,0.465447486240305,0.783483726290004,0.228943848699116,8.82343996053226
241,"constrained",0.300333333333333,0.466054520424156,0.466054520424156,0.788569844529774,0.300333333333333,8.9135328187005
241,"oracle_ipw",0.300333333333333,-0.0976251698283067,0.0976251698283067,1.57526121900583,0.301880697827529,12.7507087354366
242,"unweighted",0.285333333333333,1.50165938812565,1.50165938812565,0,1,1
242,"standard",0.285333333333333,0.518468935704332,0.518468935704332,0.673801710241975,0.25262378463968,7.5749163017628
242,"constrained",0.285333333333333,0.519243961498332,0.519243961498332,0.675406387070093,0.285333333333333,7.60670782864426
242,"oracle_ipw",0.285333333333333,0.0108525562932849,0.0108525562932849,1.33571458488411,0.294479896546355,10.2343944596871
243,"unweighted",0.266,1.47028031822225,1.47028031822225,0,1,1
243,"standard",0.266,0.517933554699814,0.517933554699814,0.88024430957085,0.22426002560048,7.51921111618091
243,"constrained",0.266,0.519044042209204,0.519044042209204,0.882891494337317,0.266,7.54202497333715
243,"oracle_ipw",0.266,0.240509120143891,0.240509120143891,1.18321575465293,0.324512842620139,13.7066356575139
244,"unweighted",0.279,1.36034471226084,1.36034471226084,0,1,1
244,"standard",0.279,0.478834273382213,0.478834273382213,0.678616137334068,0.226198619012399,6.06273942390795
244,"constrained",0.279,0.479696323299827,0.479696323299827,0.681384101632597,0.279,6.08879908187485
244,"oracle_ipw",0.279,-0.0462550634432035,0.0462550634432035,1.4248995082058,0.281879268260461,17.6292503054636
245,"unweighted",0.279333333333333,1.5276862123474,1.5276862123474,0,1,1
245,"standard",0.279333333333333,0.515364418048953,0.515364418048953,0.902864571084579,0.206603245484256,9.68405674406634
245,"constrained",0.279333333333333,0.517121428936159,0.517121428936159,0.909182476115335,0.279333333333333,9.77912635931427
245,"oracle_ipw",0.279333333333333,-0.044062043987201,0.044062043987201,1.41428214340125,0.286365427129624,12.0953813195266
246,"unweighted",0.292,1.35649160353277,1.35649160353277,0,1,1
246,"standard",0.292,0.554254409650971,0.554254409650971,0.604782909838762,0.245206770482964,7.37241538895536
246,"constrained",0.292,0.554786210868754,0.554786210868754,0.606523072162987,0.292,7.40570772625288
246,"oracle_ipw",0.292,-0.0604083291642766,0.0604083291642766,1.74298817548094,0.280046075341588,17.5145990328657
247,"unweighted",0.279333333333333,1.5752997000061,1.5752997000061,0,1,1
247,"standard",0.279333333333333,0.601545435236162,0.601545435236162,0.815845271332616,0.205003944404971,6.99893278110502
247,"constrained",0.279333333333333,0.604444502421923,0.604444502421923,0.822692156997652,0.279333333333333,7.07040974221295
247,"oracle_ipw",0.279333333333333,0.318010704038758,0.318010704038758,0.945169784800535,0.319230184038414,8.70782589496834
248,"unweighted",0.289333333333333,1.48092885473664,1.48092885473664,0,1,1
248,"standard",0.289333333333333,0.540076826456027,0.540076826456027,0.731593453962585,0.21445903695616,6.72275864796874
248,"constrained",0.289333333333333,0.541775312400013,0.541775312400013,0.738137963306475,0.289333333333333,6.80252890061794
248,"oracle_ipw",0.289333333333333,0.169381396938781,0.169381396938781,1.2132037466284,0.294934693784256,12.4573263659499
249,"unweighted",0.283333333333333,1.38988522270449,1.38988522270449,0,1,1
249,"standard",0.283333333333333,0.576015884882003,0.576015884882003,0.590801301632711,0.236230364590443,7.17570407758689
249,"constrained",0.283333333333333,0.576386155060091,0.576386155060091,0.592465314401814,0.283333333333333,7.21017179021284
249,"oracle_ipw",0.283333333333333,0.0920364352469396,0.0920364352469396,1.09135638105947,0.292050956776265,7.9664424331523
250,"unweighted",0.277333333333333,1.4143638659685,1.4143638659685,0,1,1
250,"standard",0.277333333333333,0.535712135114467,0.535712135114467,0.614231389841323,0.266422597162606,5.78584909632071
250,"constrained",0.277333333333333,0.535746457797694,0.535746457797694,0.614570526233613,0.277333333333333,5.79118504884171
250,"oracle_ipw",0.277333333333333,-0.0138247373058753,0.0138247373058753,1.48869322781246,0.282828044006694,17.688588493821
251,"unweighted",0.282333333333333,1.29662356985524,1.29662356985524,0,1,1
251,"standard",0.282333333333333,0.395310187590648,0.395310187590648,0.728380656413528,0.214088717581265,8.20206470243871
251,"constrained",0.282333333333333,0.394968467175523,0.394968467175523,0.731062707583145,0.282333333333333,8.24844176700662
251,"oracle_ipw",0.282333333333333,-0.127578554061022,0.127578554061022,1.18134808337247,0.295298149862911,10.2628321469717
252,"unweighted",0.278333333333333,1.37052503378554,1.37052503378554,0,1,1
252,"standard",0.278333333333333,0.397159826640226,0.397159826640226,0.695774850105734,0.194120532605287,7.02937999108927
252,"constrained",0.278333333333333,0.39812718864718,0.39812718864718,0.70037560065045,0.278333333333333,7.09677356776948
252,"oracle_ipw",0.278333333333333,-0.0456881499016638,0.0456881499016638,1.14944669848386,0.295573367288364,10.2723970908857
253,"unweighted",0.277333333333333,1.46276305883366,1.46276305883366,0,1,1
253,"standard",0.277333333333333,0.56166723254939,0.56166723254939,0.76821185176592,0.200326866229021,7.10211669764784
253,"constrained",0.277333333333333,0.561985450515015,0.561985450515015,0.77242807148817,0.277333333333333,7.14934222292635
253,"oracle_ipw",0.277333333333333,0.160962694971585,0.160962694971585,1.11052077884432,0.296801212867157,8.49659200151507
254,"unweighted",0.270666666666667,1.48649151250378,1.48649151250378,0,1,1
254,"standard",0.270666666666667,0.578864155994962,0.578864155994962,0.651332658767348,0.270522690938481,5.79751252920238
254,"constrained",0.270666666666667,0.578862989008734,0.578862989008734,0.651337559274237,0.270666666666667,5.79757618233199
254,"oracle_ipw",0.270666666666667,-0.143642596015667,0.143642596015667,2.33396894442178,0.278879663931314,28.5838219576763
255,"unweighted",0.270666666666667,1.53601584113408,1.53601584113408,0,1,1
255,"standard",0.270666666666667,0.624660084164857,0.624660084164857,0.718168952341727,0.241497490517524,7.8843175292576
255,"constrained",0.270666666666667,0.626163839979135,0.626163839979135,0.719966065922538,0.270666666666667,7.92006153342173
255,"oracle_ipw",0.270666666666667,0.160725269366275,0.160725269366275,1.36553605062125,0.290328753082069,18.157696699523
256,"unweighted",0.290666666666667,1.30883829077147,1.30883829077147,0,1,1
256,"standard",0.290666666666667,0.268091614747131,0.268091614747131,0.70375583932248,0.228015602860304,8.09209585635846
256,"constrained",0.290666666666667,0.268544506795956,0.268544506795956,0.708375109400132,0.290666666666667,8.17156598978471
256,"oracle_ipw",0.290666666666667,-0.197356164381223,0.197356164381223,1.2167702427372,0.276557491802852,11.6811179116716
257,"unweighted",0.257,1.37407857958577,1.37407857958577,0,1,1
257,"standard",0.257,0.327049444618475,0.327049444618475,0.816842523511929,0.206521420899701,7.66748664718973
257,"constrained",0.257,0.327463314945584,0.327463314945584,0.819965890845767,0.257,7.70666309916734
257,"oracle_ipw",0.257,-0.188199531668076,0.188199531668076,1.9318476188486,0.290359333913508,18.1596092812298
258,"unweighted",0.273,1.36507035906323,1.36507035906323,0,1,1
258,"standard",0.273,0.514088784575396,0.514088784575396,0.597869895448666,0.204397341454752,6.4937599667004
258,"constrained",0.273,0.51484424901118,0.51484424901118,0.60122152711631,0.273,6.54352488878826
258,"oracle_ipw",0.273,0.0235057987037794,0.0235057987037794,1.35931875131551,0.285804834023733,17.8747624421253
259,"unweighted",0.277333333333333,1.37005964121433,1.37005964121433,0,1,1
259,"standard",0.277333333333333,0.518875205332843,0.518875205332843,0.616913621037475,0.232321445332637,5.93775110245809
259,"constrained",0.277333333333333,0.519411833669019,0.519411833669019,0.618189290537964,0.277333333333333,5.95268544777851
259,"oracle_ipw",0.277333333333333,-0.135979001228808,0.135979001228808,2.15782011239923,0.280445822160959,28.7443456307281
260,"unweighted",0.275,1.24214373570487,1.24214373570487,0,1,1
260,"standard",0.275,0.394897658381573,0.394897658381573,0.543851234985746,0.249818146157564,6.17126301987514
260,"constrained",0.275,0.394652908305746,0.394652908305746,0.544889490728282,0.275,6.18671594030629
260,"oracle_ipw",0.275,-0.224950330437601,0.224950330437601,1.58201701082564,0.267730317542027,16.7443487825021
261,"unweighted",0.275666666666667,1.5076812331035,1.5076812331035,0,1,1
261,"standard",0.275666666666667,0.514007698062456,0.514007698062456,0.905504721559045,0.207423048993281,9.8084305632958
261,"constrained",0.275666666666667,0.514729685172938,0.514729685172938,0.910995823885165,0.275666666666667,9.88573570833447
261,"oracle_ipw",0.275666666666667,0.150375223242669,0.150375223242669,1.18821660435314,0.309388323568404,13.0678126437205
262,"unweighted",0.274666666666667,1.36276877744521,1.36276877744521,0,1,1
262,"standard",0.274666666666667,0.411825765504637,0.411825765504637,0.906689490263857,0.180628052289988,10.0518072301407
262,"constrained",0.274666666666667,0.413825212852953,0.413825212852953,0.918238424143936,0.274666666666667,10.2125740221567
262,"oracle_ipw",0.274666666666667,0.0859220381780341,0.0859220381780341,1.08653043209006,0.304393943068026,8.7139507180485
263,"unweighted",0.288,1.43039485014752,1.43039485014752,0,1,1
263,"standard",0.288,0.531632206421965,0.531632206421965,0.717139682496083,0.215910290180784,7.65905046422943
263,"constrained",0.288,0.532289732473236,0.532289732473236,0.721973809245141,0.288,7.73324961713198
263,"oracle_ipw",0.288,-0.047656503895146,0.047656503895146,1.54425974085654,0.278143030048425,17.3955790637036
264,"unweighted",0.278666666666667,1.460678995464,1.460678995464,0,1,1
264,"standard",0.278666666666667,0.5319323005271,0.5319323005271,0.761731225599936,0.196044865590322,6.75638192080644
264,"constrained",0.278666666666667,0.532764179121938,0.532764179121938,0.765612970762752,0.278666666666667,6.80088015028007
264,"oracle_ipw",0.278666666666667,0.227017338031463,0.227017338031463,1.18145452891264,0.308102722705292,13.0135119803341
265,"unweighted",0.285,1.41406953837628,1.41406953837628,0,1,1
265,"standard",0.285,0.453827294012685,0.453827294012685,0.829309873098288,0.233083516621672,8.64905277189352
265,"constrained",0.285,0.455395273048879,0.455395273048879,0.834552293557294,0.285,8.73637364394239
265,"oracle_ipw",0.285,0.0484348678383328,0.0484348678383328,1.42692526061563,0.291113398329164,18.206769863177
266,"unweighted",0.277333333333333,1.29784067178733,1.29784067178733,0,1,1
266,"standard",0.277333333333333,0.305214070538511,0.305214070538511,0.697015646462696,0.219244402598467,6.30270509383827
266,"constrained",0.277333333333333,0.305572348339139,0.305572348339139,0.699762375432797,0.277333333333333,6.32935443011835
266,"oracle_ipw",0.277333333333333,-0.25812612035775,0.25812612035775,1.3919007312677,0.282876626752978,11.9480228505724
267,"unweighted",0.271666666666667,1.47173926612079,1.47173926612079,0,1,1
267,"standard",0.271666666666667,0.42521329169285,0.42521329169285,0.737124587868591,0.222120505685015,8.90369140331397
267,"constrained",0.271666666666667,0.425296451686945,0.425296451686945,0.739549106847185,0.271666666666667,8.95596343527513
267,"oracle_ipw",0.271666666666667,0.0260908520996854,0.0260908520996854,1.38999200649671,0.293257216626196,18.3408482209117
268,"unweighted",0.274,1.50855553220173,1.50855553220173,0,1,1
268,"standard",0.274,0.579788984089883,0.579788984089883,0.739010126989469,0.20522905010037,9.76222023607462
268,"constrained",0.274,0.581663681739665,0.581663681739665,0.746019957822397,0.274,9.92061989865508
268,"oracle_ipw",0.274,0.15567451816552,0.15567451816552,1.23104719657761,0.305549598886358,12.9056742205336
269,"unweighted",0.279666666666667,1.39025692309251,1.39025692309251,0,1,1
269,"standard",0.279666666666667,0.535453317419887,0.535453317419887,0.80150662801628,0.252120096718058,7.96692987937479
269,"constrained",0.279666666666667,0.535805115573309,0.535805115573309,0.802859202472341,0.279666666666667,7.98868524517181
269,"oracle_ipw",0.279666666666667,0.020495568086103,0.020495568086103,1.87584048061423,0.288240806225157,18.027112644895
270,"unweighted",0.289333333333333,1.42451081290819,1.42451081290819,0,1,1
270,"standard",0.289333333333333,0.425448902951004,0.425448902951004,0.905472346313847,0.140453468668046,7.16662702297797
270,"constrained",0.289333333333333,0.427374717056846,0.427374717056846,0.930738182327657,0.289333333333333,7.36391968994257
270,"oracle_ipw",0.289333333333333,0.144993964372153,0.144993964372153,0.939839907383848,0.302760204509175,8.25856476176344
271,"unweighted",0.284666666666667,1.56371881193672,1.56371881193672,0,1,1
271,"standard",0.284666666666667,0.631285228419106,0.631285228419106,0.732402719555121,0.229080524323146,8.7314942353447
271,"constrained",0.284666666666667,0.632248968961017,0.632248968961017,0.735293750141841,0.284666666666667,8.79049986141868
271,"oracle_ipw",0.284666666666667,0.0118572391541343,0.0118572391541343,2.00284191790886,0.284848086245666,17.8149256681659
272,"unweighted",0.283,1.33849745609059,1.33849745609059,0,1,1
272,"standard",0.283,0.41217857368555,0.41217857368555,0.684123986012105,0.271304810294598,5.69954927824799
272,"constrained",0.283,0.412249854436248,0.412249854436248,0.684665577439212,0.283,5.70729088410681
272,"oracle_ipw",0.283,-0.215049891888287,0.215049891888287,1.63058289841144,0.282520607395673,17.6693608400733
273,"unweighted",0.293333333333333,1.51269577424258,1.51269577424258,0,1,1
273,"standard",0.293333333333333,0.655497750388447,0.655497750388447,0.715202547405737,0.219809482371161,6.85124406202013
273,"constrained",0.293333333333333,0.656350114078144,0.656350114078144,0.718809468303732,0.293333333333333,6.90362645452074
273,"oracle_ipw",0.293333333333333,0.22179868185948,0.22179868185948,1.33605951031782,0.29996052763402,18.7600856780031
274,"unweighted",0.282,1.50165010182975,1.50165010182975,0,1,1
274,"standard",0.282,0.527401532090211,0.527401532090211,0.750473352486287,0.17008672826049,6.72486634754316
274,"constrained",0.282,0.529039675451801,0.529039675451801,0.763125123460953,0.282,6.89121508460795
274,"oracle_ipw",0.282,0.00706027461561898,0.00706027461561898,1.30446964788521,0.289628746235881,10.0657969206262
275,"unweighted",0.278333333333333,1.4570166440774,1.4570166440774,0,1,1
275,"standard",0.278333333333333,0.510713116314216,0.510713116314216,0.688513354583532,0.231519293998297,7.58630095791229
275,"constrained",0.278333333333333,0.511461202565934,0.511461202565934,0.690626560410594,0.278333333333333,7.62572122103822
275,"oracle_ipw",0.278333333333333,-0.0124500132449745,0.0124500132449745,1.41971563658061,0.286539479961456,12.1027328891342
276,"unweighted",0.260333333333333,1.36665206579,1.36665206579,0,1,1
276,"standard",0.260333333333333,0.376472865470189,0.376472865470189,0.693009730643785,0.219636134950941,9.19057871176892
276,"constrained",0.260333333333333,0.376007878075681,0.376007878075681,0.694958047278396,0.260333333333333,9.23200538613231
276,"oracle_ipw",0.260333333333333,-0.0744644626053145,0.0744644626053145,1.39950937496222,0.275285070831094,17.2168370131936
277,"unweighted",0.286666666666667,1.3842864747202,1.3842864747202,0,1,1
277,"standard",0.286666666666667,0.385503910202992,0.385503910202992,0.840712404517878,0.19990186244797,9.52240796085498
277,"constrained",0.286666666666667,0.387982793274128,0.387982793274128,0.853247648499865,0.286666666666667,9.71980114248615
277,"oracle_ipw",0.286666666666667,-0.190651094649802,0.190651094649802,2.14000052430614,0.276567851916476,28.3468723640765
278,"unweighted",0.287666666666667,1.42531483879029,1.42531483879029,0,1,1
278,"standard",0.287666666666667,0.387648639007085,0.387648639007085,0.820405885547281,0.180638153530525,8.495396673106
278,"constrained",0.287666666666667,0.390171709797265,0.390171709797265,0.834835866195095,0.287666666666667,8.69119542589319
