"rep","method","rr_obs","n_resp","undersample_ratio_11","y_mean_bias","y_mean_abs_err","y_pred_mae","cov_bias","cov_abs_err","p11_bias","p11_abs_err","weight_var","min_weight","max_weight"
369,"oracle_joint",0.369,1845,0.0230622761124718,-0.0762534128193495,0.0762534128193495,0.921762237273981,-1.18922359619578e-07,1.18922359619578e-07,-4.38538094726937e-15,4.38538094726937e-15,10.7736744429999,0.658348543689321,43.3608545454546
369,"standard",0.369,1845,0.0230622761124718,0.751427890675885,0.751427890675885,0.921762237273979,-0.206410506306359,0.206410506306359,-0.206410387384931,0.206410387384931,0.720143448871249,0.238997876905187,8.74020320683649
369,"constrained",0.369,1845,0.0230622761124718,0.543193163411589,0.543193163411589,0.921762237273981,-0.154480118922165,0.154480118922165,-0.154479999999559,0.154479999999559,1.82824638753153,0.369,17.4503454546282
370,"unweighted",0.3704,1852,0.0396842769056891,0.494467345694702,0.494467345694702,0.916593727984864,-0.117298080367455,0.117298080367455,-0.248260820734341,0.248260820734341,0,1,1
370,"oracle_ipw",0.3704,1852,0.0396842769056891,-0.217659650852552,0.217659650852552,0.916593727984866,0.0242234823810761,0.0242234823810761,0.0782124551624563,0.0782124551624563,10.5046204793165,0.607825055517405,32.8225529979398
370,"oracle_joint",0.3704,1852,0.0396842769056891,-0.0498189941082015,0.0498189941082015,0.916593727984866,-1.18922358030571e-07,1.18922358030571e-07,2.1094237467878e-15,2.1094237467878e-15,6.07604942641857,0.672822141680395,25.1988968421053
370,"standard",0.3704,1852,0.0396842769056891,0.720837555304117,0.720837555304117,0.916593727984868,-0.192141308532315,0.192141308532315,-0.192141189609978,0.192141189609978,0.586582637113531,0.286652012471671,6.47018720222795
370,"constrained",0.3704,1852,0.0396842769056891,0.592243754831124,0.592243754831124,0.916593727984868,-0.160080118879825,0.160080118879825,-0.16007999990474,0.16007999990474,0.95455347416459,0.3704,9.59530948398354
371,"unweighted",0.3512,1756,0.0374481409333028,0.470599692583048,0.470599692583048,0.930731776327121,-0.112315024509273,0.112315024509273,-0.248838906605923,0.248838906605923,0,1,1
371,"oracle_ipw",0.3512,1756,0.0374481409333028,-0.00681681708356818,0.00681681708356818,0.930731776327131,0.0269618341612039,0.0269618341612039,0.0649515665903945,0.0649515665903945,10.2782079702748,0.618753889904919,33.4127100548656
371,"oracle_joint",0.3512,1756,0.0374481409333028,0.1073720935015,0.1073720935015,0.930731776327129,-1.18922357465051e-07,1.18922357465051e-07,0,0,6.4648647705076,0.684157455830389,26.7035952941177
371,"standard",0.3512,1756,0.0374481409333028,0.749446936218754,0.749446936218754,0.930731776327129,-0.190684889210736,0.190684889210736,-0.190684770288433,0.190684770288433,0.657216054329256,0.27814647204239,7.00698019844366
371,"constrained",0.3512,1756,0.0374481409333028,0.65110846698266,0.65110846698266,0.930731776327129,-0.161480118755214,0.161480118755214,-0.161479999626318,0.161479999626318,1.01525351771974,0.3512,10.0236612192178
372,"unweighted",0.367,1835,0.0231879560912863,0.488573081092295,0.488573081092295,0.91638868882664,-0.125935353245458,0.125935353245458,-0.252525449591281,0.252525449591281,0,1,1
372,"oracle_ipw",0.367,1835,0.0231879560912863,0.0735099707361102,0.0735099707361102,0.916388688826639,-0.0155997717464894,0.0155997717464894,-0.0304308228414754,0.0304308228414754,8.28531640880697,0.70461892270353,38.0494218259906
372,"oracle_joint",0.367,1835,0.0231879560912863,0.00741249790945941,0.00741249790945941,0.91638868882664,-1.18922357680157e-07,1.18922357680157e-07,2.77555756156289e-16,2.77555756156289e-16,10.711738328856,0.677812730318258,43.1258363636364
372,"standard",0.367,1835,0.0231879560912863,0.760438002447072,0.760438002447072,0.91638868882664,-0.212138671062398,0.212138671062398,-0.212138552140324,0.212138552140324,0.571351069174748,0.24505291194013,7.73726880205549
372,"constrained",0.367,1835,0.0231879560912863,0.601914111116218,0.601914111116218,0.916388688826641,-0.167480118891829,0.167480118891829,-0.167479999932297,0.167479999932297,1.38950229478018,0.367,15.1871272851525
373,"unweighted",0.3612,1806,0.0192766080160875,0.48792469110927,0.48792469110927,0.916105719656828,-0.113223070855513,0.113223070855513,-0.253536611295681,0.253536611295681,0,1,1
373,"oracle_ipw",0.3612,1806,0.0192766080160875,0.126434096740709,0.126434096740709,0.916105719656829,-0.0121981606700398,0.0121981606700398,-0.0619854640398713,0.0619854640398713,7.40674565203065,0.730332041037002,39.4379302159981
373,"oracle_joint",0.3612,1806,0.0192766080160875,0.0525465079097892,0.0525465079097892,0.916105719656829,-1.18922358498946e-07,1.18922358498946e-07,-3.21964677141295e-15,3.21964677141295e-15,12.9723421998582,0.702397037037037,51.8763466666667
373,"standard",0.3612,1806,0.0192766080160875,0.848441007039181,0.848441007039181,0.916105719656826,-0.210372343508386,0.210372343508386,-0.210372224588419,0.210372224588419,0.754474030023513,0.223933661794185,9.66165359935943
373,"constrained",0.3612,1806,0.0192766080160875,0.63622909037539,0.63622909037539,0.916105719656832,-0.15428011892236,0.15428011892236,-0.154280000000003,0.154280000000003,2.19409805422209,0.3612,20.917493333333
374,"unweighted",0.3618,1809,0.0235212268808792,0.49623833989909,0.49623833989909,0.927479608444912,-0.120386603452163,0.120386603452163,-0.252439292426755,0.252439292426755,0,1,1
374,"oracle_ipw",0.3618,1809,0.0235212268808792,-0.0430125086703103,0.0430125086703103,0.927479608444911,-0.00844650610579604,0.00844650610579604,-0.0282156415464812,0.0282156415464812,8.32601216373083,0.70138145529024,37.874598585673
374,"oracle_joint",0.3618,1809,0.0235212268808792,-0.102871245673744,0.102871245673744,0.927479608444913,-1.18922358866708e-07,1.18922358866708e-07,-4.6074255521944e-15,4.6074255521944e-15,10.5513002645412,0.697413776223776,42.5147890909091
374,"standard",0.3618,1809,0.0235212268808792,0.743543042246071,0.743543042246071,0.927479608444917,-0.208919279889748,0.208919279889748,-0.2089191609678,0.2089191609678,0.633604225981717,0.242314348430959,8.15708343721925
374,"constrained",0.3618,1809,0.0235212268808792,0.557830441175458,0.557830441175458,0.927479608444911,-0.163080118916051,0.163080118916051,-0.163079999985916,0.163079999985916,1.51101928667271,0.3618,15.6955418207421
375,"unweighted",0.368,1840,0.0210226775827621,0.544765839835771,0.544765839835771,0.923608511331942,-0.126995501500808,0.126995501500808,-0.253085217391304,0.253085217391304,0,1,1
375,"oracle_ipw",0.368,1840,0.0210226775827621,0.0499988002691807,0.0499988002691807,0.92360851133194,-0.0225820309989927,0.0225820309989927,-0.0472955102040872,0.0472955102040872,7.84194926408606,0.719727891156462,38.865306122449
375,"oracle_joint",0.368,1840,0.0210226775827621,-0.072936527119967,0.072936527119967,0.92360851133194,-1.18922357954243e-07,1.18922357954243e-07,1.72084568816899e-15,1.72084568816899e-15,11.8607448116651,0.676261333333334,47.56768
375,"standard",0.368,1840,0.0210226775827621,0.793855848048773,0.793855848048773,0.923608511331944,-0.215076373530995,0.215076373530995,-0.21507625460911,0.21507625460911,0.569488011605353,0.238386405255797,7.99364915194035
375,"constrained",0.368,1840,0.0210226775827621,0.603647246425887,0.603647246425887,0.92360851133194,-0.167880118922359,0.167880118922359,-0.167879999999997,0.167879999999997,1.51642538369706,0.368,16.6777600000006
376,"unweighted",0.3712,1856,0.0333463161657605,0.494870893122377,0.494870893122377,0.945856991411011,-0.118988543541559,0.118988543541559,-0.249899310344828,0.249899310344828,0,1,1
376,"oracle_ipw",0.3712,1856,0.0333463161657605,-0.265560166494748,0.265560166494748,0.945856991411044,0.0129378989356507,0.0129378989356507,0.0404048363186337,0.0404048363186337,9.86871458984216,0.642134833573385,34.6752810129628
376,"oracle_joint",0.3712,1856,0.0333463161657605,-0.163467503948153,0.163467503948153,0.945856991411035,-1.18922357756485e-07,1.18922357756485e-07,9.15933995315754e-15,9.15933995315754e-15,7.31551396222822,0.654856192,29.98832
376,"standard",0.3712,1856,0.0333463161657605,0.72738736259881,0.72738736259881,0.945856991411039,-0.198566633167603,0.198566633167603,-0.198566514245306,0.198566514245306,0.601721351156168,0.271985573845372,6.95460434754635
376,"constrained",0.3712,1856,0.0333463161657605,0.558309435506251,0.558309435506251,0.945856991411042,-0.160880118922359,0.160880118922359,-0.160879999999996,0.160879999999996,1.11620250939409,0.3712,11.3262400000004
377,"unweighted",0.3684,1842,0.039899718148391,0.49349995470804,0.49349995470804,0.913523370633822,-0.119036602253789,0.119036602253789,-0.248205124864278,0.248205124864278,0,1,1
377,"oracle_ipw",0.3684,1842,0.039899718148391,-0.140917277282418,0.140917277282418,0.913523370633824,0.0227626076172556,0.0227626076172556,0.0790614743618425,0.0790614743618425,10.4992818001023,0.606067325316286,32.7276355670794
377,"oracle_joint",0.3684,1842,0.039899718148391,0.00449214947200305,0.00449214947200305,0.913523370633822,-1.18922358179757e-07,1.18922358179757e-07,-1.11022302462516e-15,1.11022302462516e-15,6.0395207555702,0.707661742160279,25.0628336842105
377,"standard",0.3684,1842,0.039899718148391,0.714498617859816,0.714498617859816,0.913523370633823,-0.192944952523666,0.192944952523666,-0.192944833601321,0.192944833601321,0.564630046905485,0.287476470639577,6.35733981612488
377,"constrained",0.3684,1842,0.039899718148391,0.60165688023063,0.60165688023063,0.913523370633823,-0.162280118835716,0.162280118835716,-0.162279999806509,0.162279999806509,0.906295272851612,0.3684,9.33021475759798
378,"unweighted",0.3588,1794,0.0215617205977047,0.49457411852111,0.49457411852111,0.913599578530188,-0.122462923410082,0.122462923410082,-0.252945863991081,0.252945863991081,0,1,1
378,"oracle_ipw",0.3588,1794,0.0215617205977047,0.0544889346882352,0.0544889346882352,0.913599578530188,-0.0159941414650284,0.0159941414650284,-0.0432122611863174,0.0432122611863174,7.94293371920916,0.715300154503238,38.6262083431749
378,"oracle_joint",0.3588,1794,0.0215617205977047,-0.0327555006637352,0.0327555006637352,0.913599578530187,-1.18922357437296e-07,1.18922357437296e-07,3.38618022510673e-15,3.38618022510673e-15,11.5513072250628,0.685637573656845,46.378488
378,"standard",0.3588,1794,0.0215617205977047,0.782279155257808,0.782279155257808,0.913599578530186,-0.212255529046521,0.212255529046521,-0.212255410124747,0.212255410124747,0.618875726871022,0.23714825108969,8.29986742364185
378,"constrained",0.3588,1794,0.0215617205977047,0.605739237855602,0.605739237855602,0.913599578530187,-0.166280118922361,0.166280118922361,-0.166280000000001,0.166280000000001,1.54468355801406,0.3588,16.5478559999995
379,"unweighted",0.3712,1856,0.0291780266450405,0.540680598432695,0.540680598432695,0.924488517996395,-0.120893479072181,0.120893479072181,-0.250976896551724,0.250976896551724,0,1,1
379,"oracle_ipw",0.3712,1856,0.0291780266450405,0.0876849565519741,0.0876849565519741,0.924488517996397,0.00338854645213075,0.00338854645213075,0.0129109129650895,0.0129109129650895,9.30949948154738,0.666370072041273,35.9839838902288
379,"oracle_joint",0.3712,1856,0.0291780266450405,0.106594320917017,0.106594320917017,0.924488517996399,-1.18922358495477e-07,1.18922358495477e-07,-3.49720252756924e-15,3.49720252756924e-15,8.42230446850335,0.662273656957929,34.2723657142857
379,"standard",0.3712,1856,0.0291780266450405,0.786105568357106,0.786105568357106,0.924488517996398,-0.203446186676166,0.203446186676166,-0.203446067753909,0.203446067753909,0.600289017058903,0.260990540356059,7.30122987491367
379,"constrained",0.3712,1856,0.0291780266450405,0.647274619878063,0.647274619878063,0.9244885179964,-0.161880118922353,0.161880118922353,-0.16188,0.16188,1.24397381587051,0.3712,12.8117028571433
380,"unweighted",0.3676,1838,0.0147318872288344,0.591294998621122,0.591294998621122,0.926148230512968,-0.120439870973725,0.120439870973725,-0.254711512513602,0.254711512513602,0,1,1
380,"oracle_ipw",0.3676,1838,0.0147318872288344,0.307226841574831,0.307226841574831,0.926148230512962,-0.0367494873950013,0.0367494873950013,-0.100323951716908,0.100323951716908,6.28932551085236,0.769217822074936,41.5377623920465
