"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_max_abs_err","cov_mae_x","y_mean_abs_err","y_pred_mae"
71,21,"standard",0.302571428571429,2.32620209346197,0.0898005757644709,22.0506789873894,1.41805456266297e-11,0.0114469568544917,0.0346896958149445,1.01300937651179
71,21,"constrained",0.302571428571429,2.70029403366916,0.302571428571428,25.6380822244401,9.35523547518358e-10,0.0097615392886532,0.0461169688040988,1.01610331822838
71,22,"standard",0.302571428571429,2.32213912607751,0.0873658040864719,21.0400411620137,1.37982958392513e-11,0.0111841205577898,0.0294201105717669,1.00334962282324
71,22,"constrained",0.302571428571429,2.69385758488719,0.302571428571428,24.4414223065403,9.76955016884773e-10,0.00960077076704047,0.0418332783099782,1.00659451131158
71,23,"standard",0.302571428571429,2.31834719603891,0.0865233631891449,20.8492144531259,1.37944100586651e-11,0.0110025864459849,0.0282000240303679,0.998384759604871
71,23,"constrained",0.302571428571429,2.68605084095302,0.302571428571428,24.1285581505905,1.06872333205388e-09,0.00954557343601977,0.0399577410184042,1.00152452157639
71,24,"standard",0.302571428571429,2.38256697761536,0.0825434111313783,23.1511036499864,1.91615612266105e-11,0.0110475862054188,0.0102788759679822,0.994115878417321
71,24,"constrained",0.302571428571429,2.77343512773983,0.302571428571428,27.0014767487234,1.68461611327331e-09,0.00964634186262608,0.0205186009178444,0.997099184830998
71,25,"standard",0.302571428571429,2.39739255918434,0.0807100597517164,23.9079663390707,2.5483615218036e-11,0.0107695500166352,0.00521830630581821,0.993372161226417
71,25,"constrained",0.302571428571429,2.7900269491063,0.302571428571428,27.8575325139264,1.24955390479187e-09,0.0095367500933643,0.015904299656559,0.996134958226993
72,4,"standard",0.299285714285714,1.10391530091609,0.292017842971654,6.5219227418548,9.87693926646216e-10,0.0231166206871241,0.957934612378857,2.0529681591498
72,4,"constrained",0.299285714285714,1.11275810152385,0.299285714285714,6.57169770122925,2.2112933706353e-09,0.0222460089538746,0.959103797120449,2.05296187173966
72,5,"standard",0.299285714285714,1.37788300051899,0.261318505822332,9.1683189597326,1.50990331349021e-14,0.0199756779602399,0.779799980763579,1.92078702993107
72,5,"constrained",0.299285714285714,1.42862677686075,0.299285714285714,9.49301867346944,2.03298355927473e-09,0.0167843347567709,0.784566491502151,1.92121233914872
72,6,"standard",0.299285714285714,1.51756531453604,0.238560953287547,11.3263922522775,3.25295346215171e-14,0.0187527707732996,0.564496355241427,1.69137981051636
72,6,"constrained",0.299285714285714,1.59321437371637,0.299285714285714,11.9104386699216,1.81430359624812e-09,0.014964064627261,0.571997819369944,1.69204501968753
72,7,"standard",0.299285714285714,1.72841621562192,0.216047564917938,13.8048969195431,4.60076421404665e-13,0.0156264034005165,0.466758375059755,1.61307031714806
72,7,"constrained",0.299285714285714,1.82833249159502,0.299285714285714,14.6009363097596,1.4260922998055e-09,0.0116477715238921,0.476237873287907,1.61379213664093
72,8,"standard",0.299285714285714,1.80287557989066,0.191690400723725,14.8810858819714,7.5950357114607e-13,0.0146827791774605,0.361757335712567,1.50318656330073
72,8,"constrained",0.299285714285714,1.91421856616597,0.299285714285714,15.8143951148681,1.67311231535905e-09,0.011101790331975,0.374126131376067,1.50427081107862
72,9,"standard",0.299285714285714,1.92248556167545,0.160887052227583,17.0039631803501,1.09223741162623e-12,0.0139458803974953,0.257112598828171,1.41267448004289
72,9,"constrained",0.299285714285714,2.08885294101797,0.299285714285714,18.5366025375758,1.10425002475267e-09,0.00971779262897499,0.271433745405563,1.41396504690714
72,10,"standard",0.299285714285714,1.97651938036578,0.144795386821393,18.4972706612875,1.4139800441626e-12,0.0134685149316225,0.198791961655328,1.33689844793744
72,10,"constrained",0.299285714285714,2.16275843729348,0.299285714285714,20.3474596993925,1.74376080241956e-09,0.00959497609447263,0.215060953032897,1.33823533107048
72,11,"standard",0.299285714285714,2.02257147070502,0.124383285942566,21.4542444775048,1.64090963039598e-12,0.0122717397841259,0.242026673582602,1.30770380697712
72,11,"constrained",0.299285714285714,2.22701800230438,0.299285714285714,23.9834223725799,9.39847089043155e-10,0.00897644444493016,0.259020000310636,1.30892502061274
72,12,"standard",0.299285714285714,2.02946644808199,0.122168134834213,21.8342271880754,1.64479541098217e-12,0.0112535732957184,0.232119291647409,1.27199378701816
72,12,"constrained",0.299285714285714,2.23620104036567,0.299285714285714,24.4280699354496,9.26173748805326e-10,0.00859506260008562,0.249453049555902,1.27348244005726
72,13,"standard",0.299285714285714,2.06335473702215,0.114464952367038,23.7188958392331,1.61781699148378e-12,0.0118070951450164,0.194993199717015,1.21757065848548
72,13,"constrained",0.299285714285714,2.29639970448336,0.299285714285714,26.9510498977929,1.13213255437117e-09,0.00910153723894518,0.211988904823454,1.21942571440945
72,14,"standard",0.299285714285714,2.09140997385858,0.108481207876458,24.6744662490869,1.7080781233858e-12,0.0110146513932048,0.16996645625034,1.16925781112636
72,14,"constrained",0.299285714285714,2.33337169292848,0.299285714285714,28.0963957856036,1.00471447828099e-09,0.00853505471414792,0.187662990339344,1.17139764167747
72,15,"standard",0.299285714285714,2.12113129160911,0.106164136071312,25.3315311006958,2.10220729712773e-12,0.0103101527543751,0.15270024647216,1.13643781262567
72,15,"constrained",0.299285714285714,2.36882282861882,0.299285714285714,28.8204296016933,9.70789226784063e-10,0.00816789662340014,0.171407342403214,1.13898465812201
72,16,"standard",0.299285714285714,2.06906409980078,0.0987375616436806,22.9230501182759,1.96387350825944e-12,0.0112814245357524,0.117153970845969,1.09359613289973
72,16,"constrained",0.299285714285714,2.3101111988033,0.299285714285714,26.0301550469049,1.72815445287355e-09,0.00906480267775128,0.133619872671577,1.09519328013992
72,17,"standard",0.299285714285714,2.09664546676601,0.093985516774988,23.6329451629652,2.31281660489913e-12,0.0110144115984888,0.101103383067579,1.07291063041827
72,17,"constrained",0.299285714285714,2.34821582176703,0.299285714285714,26.901255944228,1.02244068767021e-09,0.00903745890853873,0.117314995660742,1.07465392559422
72,18,"standard",0.299285714285714,2.11034920449383,0.0830266204824182,22.8965406589101,2.18691731390663e-12,0.0106959386342249,0.115117404462122,1.06541903148406
72,18,"constrained",0.299285714285714,2.38457884674101,0.299285714285714,26.0616014386553,9.21886456062282e-10,0.00886618362304485,0.132999461366953,1.06769720831493
72,19,"standard",0.299285714285714,2.10317043660153,0.0841290419404365,23.3594051588124,2.18369766713522e-12,0.0105225346193161,0.107373392807318,1.04819977166631
72,19,"constrained",0.299285714285714,2.37569533479102,0.299285714285714,26.7264637212025,9.98183313782874e-10,0.00880278797299603,0.124419496661597,1.05019594767636
72,20,"standard",0.299285714285714,2.07163249762468,0.0790784443476423,22.09128473593,2.08177919347463e-12,0.0105790160991159,0.0874020302304439,1.03092511465776
72,20,"constrained",0.299285714285714,2.3344326125093,0.299285714285714,25.2003964412449,1.43648237749261e-09,0.00894995251290799,0.103103989198796,1.0323575835253
72,21,"standard",0.299285714285714,2.09220977999601,0.0867375558406136,23.4243747535444,2.09654515970215e-12,0.0104149541751255,0.0743548168668244,1.01980002231377
72,21,"constrained",0.299285714285714,2.36746258306478,0.299285714285714,26.9224671358965,1.79011599987788e-09,0.00882757438497952,0.0899730001166548,1.02098876159992
72,22,"standard",0.299285714285714,2.10811822570553,0.0835966257302877,24.6817803125376,2.02549088612614e-12,0.010423409475029,0.0649265558114482,1.01011554471186
72,22,"constrained",0.299285714285714,2.39631864602086,0.299285714285714,28.5775635285202,1.342477740085e-09,0.00896216357124588,0.0801671983322976,1.01137306632096
72,23,"standard",0.299285714285714,2.09450880413893,0.0821061710959905,24.1253726433463,2.44837483620586e-12,0.010395122005727,0.0618372356626882,1.00600813413796
72,23,"constrained",0.299285714285714,2.37800699495102,0.299285714285714,27.8179050727998,1.74424158450037e-09,0.00900011057364938,0.0769010030857267,1.00691570823367
72,24,"standard",0.299285714285714,2.10204180988556,0.0785448404288931,22.5781586807442,2.51065834788733e-12,0.0103545100538446,0.058970368368743,1.00067526070864
72,24,"constrained",0.299285714285714,2.38864123736341,0.299285714285714,25.8848208047846,2.00965499796979e-09,0.00897707952178419,0.0746219972367914,1.00186147227854
72,25,"standard",0.299285714285714,2.11102967412624,0.081038755570803,23.140091351353,2.68385313972885e-12,0.0100102714120995,0.0580984517862131,0.998938434471264
72,25,"constrained",0.299285714285714,2.39809304670883,0.299285714285714,26.5040644102204,1.78483589019507e-09,0.00878863834678745,0.0741456925588633,1.00019490387233
73,4,"standard",0.3,1.1415112129603,0.26982760921231,7.26168800603208,7.50423279072265e-10,0.0336875579186075,0.90296474224863,2.05408225374604
73,4,"constrained",0.3,1.18169454592997,0.3,7.5196371994325,1.02375269372956e-09,0.0302617411239409,0.910753424775102,2.05458008340959
73,5,"standard",0.3,1.39371664068542,0.247677382195419,9.72644441819955,6.32827124036339e-15,0.0253595901610556,0.763746562455596,1.93569325991679
73,5,"constrained",0.3,1.46801634842013,0.3,10.2411230341986,2.21698320812536e-09,0.021043113113697,0.772975745986074,1.93640574375696
73,6,"standard",0.3,1.58658551653104,0.217408072455569,12.7440639095156,1.73194791841524e-14,0.0253193156715642,0.535762616256745,1.72093476308625
73,6,"constrained",0.3,1.702678832431,0.3,13.7171695789727,1.99140415269028e-09,0.0203302766273561,0.549342225864492,1.72223732896157
73,7,"standard",0.3,1.63871614953163,0.19509461759367,15.016488056604,2.91988655476416e-14,0.0257452402290515,0.456599133190786,1.63273963686422
73,7,"constrained",0.3,1.76848221618374,0.3,16.4133460475553,1.26637833552934e-09,0.020997888635342,0.470526765855763,1.63464637544774
73,8,"standard",0.3,1.75757658215324,0.167280134729633,16.6489912627414,4.32986979603811e-14,0.0241031072845652,0.324278415565768,1.5109939708007
73,8,"constrained",0.3,1.94560645836552,0.3,18.6903418811788,1.70139735633512e-09,0.0184898926535041,0.341236891954163,1.51353653786425
73,9,"standard",0.3,1.81451337685433,0.140784970205148,19.2702972821632,3.60822483003176e-14,0.0235756361262725,0.249354080043837,1.41727038012262
73,9,"constrained",0.3,2.05239837975535,0.3,22.4423128512512,1.22560062099097e-09,0.0179466322144186,0.269561019821102,1.41962982485879
73,10,"standard",0.3,1.806755111314,0.124344357482164,16.6148313876657,3.64153152077051e-14,0.0231903329253033,0.176255761868943,1.33076520793435
73,10,"constrained",0.3,2.06192985345002,0.3,19.1211700626283,2.03481420602003e-09,0.0177219020436641,0.192734817396274,1.33126356750244
73,11,"standard",0.3,1.81341162852645,0.113118179185074,18.1603137383819,3.34177130412172e-14,0.020697324606879,0.199340461908895,1.29796324822581
73,11,"constrained",0.3,2.0753895075971,0.3,21.1957941801755,1.3361542983148e-09,0.0160440346608357,0.216386792542982,1.29881323227014
73,12,"standard",0.3,1.83679152002957,0.102974597773456,16.1393184860979,3.8968828164343e-14,0.0196006049130271,0.163370581305224,1.25400629408105
73,12,"constrained",0.3,2.11702909760709,0.3,18.9130681062737,1.6465371288632e-09,0.0150470333801195,0.180231313775363,1.25428977972696
73,13,"standard",0.3,1.85675636070513,0.099232744858373,17.2201604881657,3.8968828164343e-14,0.0185717266395232,0.137436280051721,1.20546167942343
73,13,"constrained",0.3,2.1473201971396,0.3,20.0995750657269,8.76196115662253e-10,0.0143789406358387,0.155496247237937,1.20583120596023
73,14,"standard",0.3,1.84496066093613,0.0936322299530365,16.1167868310975,3.8746783559418e-14,0.0185257304577516,0.108324700857117,1.14171860818212
73,14,"constrained",0.3,2.13026207062379,0.3,18.6362796880983,1.60739915822106e-09,0.0146996484280147,0.125179629462427,1.14161036486896
73,15,"standard",0.3,1.84409282150633,0.0876498912847117,16.6878188297125,4.30766533554561e-14,0.0181846722397633,0.0723092914564436,1.10364180163935
73,15,"constrained",0.3,2.13388490353047,0.3,19.8819800568351,1.1710514224994e-09,0.0144711418588351,0.088686722023092,1.10306999430679
73,16,"standard",0.3,1.84626230207435,0.0868006746456558,16.8758234568049,4.17443857259059e-14,0.0172473471673328,0.0653659568264766,1.07678569091875
73,16,"constrained",0.3,2.1376088664053,0.3,20.1148612355489,1.8488239827974e-09,0.0137701443147295,0.0820664404169111,1.07638267225049
73,17,"standard",0.3,1.84281090507876,0.084355542183286,16.2445264751279,4.30766533554561e-14,0.0163257201549072,0.0570208817000353,1.05678944529738
73,17,"constrained",0.3,2.13309954190781,0.3,19.2451594700174,1.02983493954767e-09,0.013158970717249,0.0732248926687165,1.05626156447417
73,18,"standard",0.3,1.84966580094793,0.0795494047141724,16.7308058636787,4.25215418431435e-14,0.0155470804485494,0.0482216332927896,1.04386605217583
73,18,"constrained",0.3,2.14875730970267,0.3,19.9584048586111,1.00177172113192e-09,0.0126314792425123,0.0635936611173289,1.04392050986946
73,19,"standard",0.3,1.84960188348082,0.0793173230905245,16.7695623095575,4.2632564145606e-14,0.0147348675388539,0.0473898039884837,1.03177212589217
73,19,"constrained",0.3,2.14861026063973,0.3,19.996155483738,9.39613331585321e-10,0.0121369152245682,0.0629707421260468,1.03147591962578
73,20,"standard",0.3,1.86945580171024,0.0745721917326929,15.2112669889498,3.97459842815806e-14,0.0146962401087954,0.0268598083833078,1.01610228577402
73,20,"constrained",0.3,2.19620914900221,0.3,18.0825188174215,9.14569697751944e-10,0.0120443826666714,0.0428645000791033,1.01574229990129
73,21,"standard",0.3,1.90010358913721,0.0705792246431831,15.9860689331661,4.42978986825437e-14,0.0141012021561488,0.0166330696652199,1.00707880878395
73,21,"constrained",0.3,2.24847610436812,0.3,19.1885547455306,1.74009268105735e-09,0.0115424109215237,0.0324233693162563,1.00676659582051
73,22,"standard",0.3,1.90861118701058,0.0693777132141716,16.2620080517669,4.90718576884319e-14,0.0136392098354446,0.0137447722682458,0.998737524406916
73,22,"constrained",0.3,2.26164793488389,0.3,19.5623982478882,8.65197413713048e-10,0.0112353759398848,0.029575502111066,0.998710005253122
73,23,"standard",0.3,1.92391028964922,0.0682041371736275,16.9602642332437,4.94049245958195e-14,0.0131120127896859,0.00782839555698445,0.994611923544464
73,23,"constrained",0.3,2.28524728759897,0.3,20.4610589935344,1.11824222104318e-09,0.0108234622375449,0.023360404514789,0.994869567445155
73,24,"standard",0.3,1.92793821811752,0.0669154298294395,17.471072644296,5.49560397189452e-14,0.0127107460293644,0.0029414663057592,0.990594428002479
73,24,"constrained",0.3,2.29000610736166,0.3,21.1123906926537,1.39750544470019e-09,0.0105820543283534,0.0186845632866621,0.990983151369453
73,25,"standard",0.3,1.93496988517692,0.0657266413282211,17.731607830753,7.02771174587724e-14,0.0122842785236566,0.00103143007733664,0.989277601931714
73,25,"constrained",0.3,2.29475440194762,0.3,21.334839712804,1.06794173504454e-09,0.0103759883006717,0.0168833116115721,0.989560514617073
74,4,"standard",0.302,1.22005517672427,0.279777963543747,7.17860193953911,8.38218383591993e-15,0.0244794327788975,0.768689503558052,1.96911843339133
74,4,"constrained",0.302,1.25186484733265,0.302,7.3513227700658,1.36002320516582e-14,0.0217621157363699,0.770921766861076,1.96907050909018
74,5,"standard",0.302,1.46248831022407,0.244332036896479,10.2162048885667,1.06581410364015e-14,0.0251122411195278,0.629500022157162,1.86688723646165
74,5,"constrained",0.302,1.55363620129966,0.302,10.8428071899146,2.34928398956669e-09,0.020109124834205,0.632624851567622,1.86694943535908
74,6,"standard",0.302,1.61259292051668,0.229246356589803,12.0083094951333,1.32116539930394e-14,0.0200746669377705,0.454252300735257,1.66445285554816
74,6,"constrained",0.302,1.72227849548783,0.302,12.7963775558331,1.9293522890429e-09,0.0152270068932283,0.461522392704707,1.6651490911177
74,7,"standard",0.302,1.75239364218226,0.200725152952761,15.2679921929137,7.7937656328686e-14,0.0211054110635418,0.307394168125572,1.55834951244338
74,7,"constrained",0.302,1.88810595835534,0.302,16.5524825724997,2.03567473988642e-09,0.0162298565116868,0.314614083841299,1.55905130728456
74,8,"standard",0.302,1.77796420601587,0.18223730564204,16.1956057113182,8.45989944764369e-14,0.0202522884864164,0.22759010888385,1.45578748496787
74,8,"constrained",0.302,1.92543521608303,0.302,17.7219667955666,1.96301752630745e-09,0.0155323221069976,0.233889392322671,1.45637931496436
74,9,"standard",0.302,1.79872694944061,0.170229613386374,16.9061277854349,9.5368157815301e-14,0.0177500817951611,0.186023805412203,1.37702745770994
74,9,"constrained",0.302,1.95393933873234,0.302,18.5929598808021,1.12237708016494e-09,0.0136803032787081,0.193456472739606,1.37754087177168
74,10,"standard",0.302,1.81920244156064,0.158993546523244,17.8577711012979,1.09801057135428e-13,0.0156945951081702,0.144243842254242,1.31036881428471
74,10,"constrained",0.302,1.98489855891933,0.302,19.8249973252984,1.34442956767344e-09,0.0119334644816989,0.153696268301526,1.31147849068253
74,11,"standard",0.302,1.82831977482214,0.14217382807415,17.0945933124416,1.13686837721616e-13,0.0136274853354019,0.175202961541332,1.28028272716264
74,11,"constrained",0.302,1.99712672244517,0.302,18.9266985388004,1.30594873803958e-09,0.0106492764547852,0.185241961934414,1.28166403316443
74,12,"standard",0.302,1.82185827862885,0.133700960164801,15.3780367057658,1.06137321154165e-13,0.0133852751417564,0.145127719686561,1.23992794390058
74,12,"constrained",0.302,1.9903467353084,0.302,16.8758275516608,1.91035215424407e-09,0.010641969884959,0.154412352564906,1.24121031113095
74,13,"standard",0.302,1.85673147969814,0.125605629331174,16.4783004977387,1.31672450720544e-13,0.0127114492062437,0.10785505046383,1.19234648419496
74,13,"constrained",0.302,2.03883098656544,0.302,18.2055575986722,2.04749567300766e-09,0.0100848383541809,0.11863778237402,1.19363435139013
74,14,"standard",0.302,1.85843660342899,0.118372601271545,16.6755886279545,1.33004718350094e-13,0.0125407465076215,0.0806068444468515,1.1384199361425
74,14,"constrained",0.302,2.0453618666308,0.302,18.5066030726884,1.25574989295885e-09,0.0101011958104557,0.0917618255361443,1.13977977981827
74,15,"standard",0.302,1.89305037396974,0.108979469813879,18.1911762340627,1.32893696047631e-13,0.0130341492898243,0.0474868935057735,1.10636635940097
74,15,"constrained",0.302,2.10987313257002,0.302,20.5811161255027,1.38689104645096e-09,0.0102781345811362,0.0599903729273281,1.10789539221827
74,16,"standard",0.302,1.88837015643665,0.107326772940955,18.5679902005825,1.30562227695918e-13,0.012669758330265,0.0363560523319011,1.0734170088679
74,16,"constrained",0.302,2.10474711519031,0.302,21.0780380391641,1.0093092472907e-09,0.0100889124860935,0.0485211409613377,1.07456906243919
74,17,"standard",0.302,1.89145694789555,0.103770204597023,18.8916264738806,1.4077627952247e-13,0.0122008120857445,0.0257282543786657,1.05362543759534
74,17,"constrained",0.302,2.11529458977598,0.302,21.5790656182486,9.76382974471335e-10,0.00976496370509002,0.0359039578321863,1.05487087010928
74,18,"standard",0.302,1.94527622199204,0.0948592712756975,20.4773474472516,1.47548639972683e-13,0.0117455580746525,0.000326379851173009,1.03624997250641
74,18,"constrained",0.302,2.19306744382336,0.302,23.5874725411567,1.13122072820104e-09,0.0093804402378662,0.0103288580909915,1.03745172620906
74,19,"standard",0.302,1.95278638026782,0.0916023778416061,21.2162180820941,1.45883305435746e-13,0.011345110356181,0.00547487738777175,1.02501954317515
74,19,"constrained",0.302,2.20613560474885,0.302,24.5809409542708,9.74753500138092e-10,0.00916139901509704,0.0052243683451012,1.02645866976236
74,20,"standard",0.302,1.96272662054937,0.0888236964052058,19.695003601625,1.94400051611865e-13,0.0110405559967254,0.0252563411326694,1.01329301987344
74,20,"constrained",0.302,2.21313846036367,0.302,22.7841671446378,1.28097277229955e-09,0.00907487856438466,0.014801794159145,1.01470289816495
74,21,"standard",0.302,1.96272249535291,0.0879153616719937,19.6083921098435,1.96065386148803e-13,0.0105832671589846,0.024682392963987,1.0106199614874
74,21,"constrained",0.302,2.21323513185658,0.302,22.6772631924722,9.69630042924052e-10,0.00877830482542196,0.0143553103933929,1.01232270191769
74,22,"standard",0.302,1.9619587666545,0.090871226752322,19.8845940302364,1.96509475358653e-13,0.010392728751806,0.0291066867476459,1.00326646056419
74,22,"constrained",0.302,2.2134363405368,0.302,23.0551952290912,1.66251168387532e-09,0.00874368888452441,0.0190379706787525,1.00531920552661
74,23,"standard",0.302,1.97188301761187,0.0882331954201855,18.8369236668924,2.49134046725885e-13,0.0100700995419412,0.0325782469040474,0.999318824594195
74,23,"constrained",0.302,2.22243342191887,0.302,21.7659526049312,1.17721526970982e-09,0.00854855563472382,0.0221955832618574,1.00142655014797
74,24,"standard",0.302,1.99433509433842,0.0965108075471126,19.7772856392604,3.72812891669128e-13,0.00978637728533837,0.0368219161243895,0.992151616622597
74,24,"constrained",0.302,2.25075847946551,0.302,22.9185210409104,1.11513215328429e-09,0.00834099213179397,0.0256220949783099,0.994045421557571
74,25,"standard",0.302,2.00110237689853,0.09101109556983,20.6698872969234,3.91575660785293e-13,0.00988082423071952,0.0452175358206413,0.991352012931118
74,25,"constrained",0.302,2.26761158727871,0.302,23.6493920474,1.66375518917405e-09,0.0084776642601726,0.0343444500004493,0.993469363264905
75,4,"standard",0.303857142857143,1.27706929577724,0.27057837408497,7.56372044951337,4.32986979603811e-15,0.0269771297356521,0.831437135971245,1.97666161656274
75,4,"constrained",0.303857142857143,1.32729196890508,0.303857142857143,7.83923550849827,7.32747196252603e-15,0.0230000230967254,0.830010078833995,1.97641815650617
75,5,"standard",0.303857142857143,1.58645543527763,0.24183211796725,10.5767810116732,4.9960036108132e-14,0.0224822457793462,0.712453493071265,1.88113025616318
75,5,"constrained",0.303857142857143,1.688535538378,0.303857142857143,11.1963889062275,2.36937824915628e-09,0.017265845475054,0.711522002256535,1.88120703820923
75,6,"standard",0.303857142857143,1.78425337245501,0.219527172659954,13.3037284959402,6.08513239797048e-13,0.020626349398789,0.463613052374794,1.65023697981124
75,6,"constrained",0.303857142857143,1.91819786887182,0.303857142857143,14.2503116904739,1.80724379905683e-09,0.0153405130767718,0.466019554089525,1.65022019179195
75,7,"standard",0.303857142857143,1.90094679740977,0.209459381646097,14.6103148899858,4.43545200567996e-12,0.0154456517531293,0.38885411636779,1.56794208561583
75,7,"constrained",0.303857142857143,2.03616351463775,0.303857142857143,15.5791012189949,1.78564751873722e-09,0.011729954471621,0.394104802543386,1.56810221660682
75,8,"standard",0.303857142857143,1.97344660796477,0.191987092784333,15.3152025424969,7.3915318310469e-12,0.0137229442343563,0.329436522194639,1.48205865833355
75,8,"constrained",0.303857142857143,2.12142418879517,0.303857142857143,16.3635403595453,1.50920964614443e-09,0.0100768732741459,0.337059470555056,1.4826470879943
75,9,"standard",0.303857142857143,2.04326709600006,0.161694652135067,17.454829729284,8.98103813540274e-12,0.0145898248237009,0.229573815115498,1.39038169426099
75,9,"constrained",0.303857142857143,2.22658215783763,0.303857142857143,19.0332601331938,1.90908855390859e-09,0.0108077234484036,0.235785520057123,1.39099546087166
75,10,"standard",0.303857142857143,2.10681611805459,0.138345419272846,20.0570198270336,9.70967750646423e-12,0.0155268271160376,0.121911593464589,1.30853652808549
75,10,"constrained",0.303857142857143,2.32353811471326,0.303857142857143,22.3635099065865,1.7973260102444e-09,0.0117852151383967,0.125179214447415,1.30951912263529
75,11,"standard",0.303857142857143,2.11478104979545,0.130594146170981,21.1746212898575,9.70290514601402e-12,0.0138988494815361,0.13540397323663,1.27136573011639
75,11,"constrained",0.303857142857143,2.33624221826625,0.303857142857143,23.7584628816735,1.38229805379808e-09,0.0107422226581037,0.138874074825603,1.27214618358671
75,12,"standard",0.303857142857143,2.16250169352896,0.124742343616632,22.1779669058579,1.30552235688697e-11,0.0132837433505012,0.10075175883151,1.23279097069843
75,12,"constrained",0.303857142857143,2.39652198174764,0.303857142857143,24.906997477367,1.11410614067609e-09,0.0103758139735123,0.103430845216335,1.23441650316896
75,13,"standard",0.303857142857143,2.15666251274152,0.12275902258797,22.7088096960807,1.43965950272218e-11,0.0129132579799435,0.0872983003058092,1.18844036967955
75,13,"constrained",0.303857142857143,2.39085491023916,0.303857142857143,25.599338067785,1.77248138388819e-09,0.0102460847138533,0.0889612712968946,1.19015625499448
75,14,"standard",0.303857142857143,2.16856904895937,0.11962971435582,23.072546407834,1.44704248583594e-11,0.0119755519213091,0.0706817690184902,1.13110979373368
75,14,"constrained",0.303857142857143,2.40618995527588,0.303857142857143,26.0063067431773,1.77493697517406e-09,0.0096378148102095,0.0733253419400741,1.13255279194742
75,15,"standard",0.303857142857143,2.25170126866083,0.114181075450818,24.5103874232036,1.97187821626699e-11,0.011156412244182,0.0342636438070167,1.09903967115055
75,15,"constrained",0.303857142857143,2.51999307507324,0.303857142857143,27.8040480983182,1.29770755252778e-09,0.00885483890224048,0.0368389789840231,1.10050631205597
75,16,"standard",0.303857142857143,2.2517528078878,0.113586908918052,24.4788208192183,2.01385574882806e-11,0.0106804076418373,0.035228807611495,1.0685261055819
75,16,"constrained",0.303857142857143,2.52010673250411,0.303857142857143,27.7517128581105,1.12941800356481e-09,0.00865999719721876,0.0381997461221077,1.06980470681728
75,17,"standard",0.303857142857143,2.25592699153795,0.111477305337395,24.8704630164369,2.02758920764268e-11,0.0101542142912444,0.0302171247038103,1.05077468697821
75,17,"constrained",0.303857142857143,2.52982588242342,0.303857142857143,28.3254557465752,1.00233504829461e-09,0.0083164779323154,0.0325692337342192,1.05175081981372
75,18,"standard",0.303857142857143,2.26093437184775,0.110458010424111,25.1561479254538,2.31350494317439e-11,0.0101532287964088,0.0315875124820888,1.03764060643609
75,18,"constrained",0.303857142857143,2.53491206013459,0.303857142857143,28.5878292876981,1.19831350398059e-09,0.00853156843290364,0.0335210685505452,1.03904558760528
75,19,"standard",0.303857142857143,2.27729940811149,0.106232098789531,24.5869337192786,2.32657226817423e-11,0.00966902667368582,0.0396289487043529,1.02380582792238
75,19,"constrained",0.303857142857143,2.55840143750661,0.303857142857143,27.8644300640815,1.79886688878028e-09,0.0082226276959701,0.0415764424762592,1.02564445262427
75,20,"standard",0.303857142857143,2.30819895916496,0.0997083591274487,27.2083277656799,2.27289298493361e-11,0.00972023211036825,0.025517323951183,1.01000769968511
75,20,"constrained",0.303857142857143,2.61144483961117,0.303857142857143,31.2518098407135,1.03079261792871e-09,0.00825261769035993,0.0282028745596854,1.01168074138626
75,21,"standard",0.303857142857143,2.27785907507846,0.0950774027069601,26.1104963978534,2.55458987297175e-11,0.010042848141452,0.0152413148411359,1.01159965889802
75,21,"constrained",0.303857142857143,2.57080273408425,0.303857142857143,29.8171679471794,1.02164693371876e-09,0.00866039268068349,0.0157520625779171,1.0146686220881
75,22,"standard",0.303857142857143,2.29763748388164,0.0942212834114057,26.7351488263687,3.28777005620395e-11,0.00950795831583927,0.0105328757203935,1.00161907496136
75,22,"constrained",0.303857142857143,2.59309481014377,0.303857142857143,30.463695652156,1.23533738793924e-09,0.00825297287430605,0.0113270677186801,1.00457799786173
75,23,"standard",0.303857142857143,2.29530212367512,0.0939969645901986,26.5938230658604,3.28124194481916e-11,0.00913397385403866,0.0102664976275024,0.99936601371735
75,23,"constrained",0.303857142857143,2.58915748066213,0.303857142857143,30.2596403637992,1.39057887427185e-09,0.00799136116085567,0.011066916906441,1.00251933393314
75,24,"standard",0.303857142857143,2.32053267076495,0.0891009590479436,27.8648030121639,3.46919160065795e-11,0.00921124378605735,0.00732391849195935,0.996464770911404
75,24,"constrained",0.303857142857143,2.62948797267937,0.303857142857143,31.8784604458898,1.97459609774242e-09,0.00812177477721706,0.00873505068007052,0.999768658816684
75,25,"standard",0.303857142857143,2.31054316731047,0.0900970539171086,27.6050090036898,3.84671183795149e-11,0.00911979247681412,0.00788627568452771,0.996208790851116
75,25,"constrained",0.303857142857143,2.61595938699995,0.303857142857143,31.5542625841756,1.21757665061395e-09,0.00817309778138392,0.00929672825051853,0.999373598284914
76,4,"standard",0.306142857142857,1.26087968282551,0.276156483193197,7.40817312833281,4.66293670342566e-15,0.0259092932047829,0.977902867620247,2.06209424824019
